"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05572","","","","","168146","GVF-CM-ECO05572","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Scotonycteris zenkeri","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789344","GVF-CM-ECO05572CS1","2010-02-25","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05573","","","","","168147","GVF-CM-ECO05573","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Myonycteris torquata","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789345","GVF-CM-ECO05573CS1","2010-02-25","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05576","","","","","168148","GVF-CM-ECO05576","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789366","GVF-CM-ECO05576CS1","2010-02-25","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05577","","","","","163180","GVF-CM-ECO05577","","2010-02-25","","","Jean Michel Takuo","","","Wild","Bats","Epomops franqueti","","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789367","GVF-CM-ECO05577CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05580","","","","","163181","GVF-CM-ECO05580","","2010-02-25","","","Jean Michel Takuo","","","Wild","Bats","Epomops franqueti","","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789370","GVF-CM-ECO05580CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05581","","","","","168149","GVF-CM-ECO05581","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789371","GVF-CM-ECO05581CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05584","","","","","168150","GVF-CM-ECO05584","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789374","GVF-CM-ECO05584CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05585","","","","","168151","GVF-CM-ECO05585","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789375","GVF-CM-ECO05585CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05586","","","","","168216","GVF-CM-ECO05586","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789376","GVF-CM-ECO05586CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05588","","","","","168237","GVF-CM-ECO05588","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789377","GVF-CM-ECO05588CS1","2010-02-26","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05589","","","","","168238","GVF-CM-ECO05589","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789378","GVF-CM-ECO05589CS1","2010-02-27","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05590","","","","","168239","GVF-CM-ECO05590","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789379","GVF-CM-ECO05590CS1","2010-02-27","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05591","","","","","168240","GVF-CM-ECO05591","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789380","GVF-CM-ECO05591CS1","2010-02-28","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05592","","","","","168241","GVF-CM-ECO05592","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Hipposideros commersoni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789381","GVF-CM-ECO05592CS1","2010-02-28","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05595","","","","","168242","GVF-CM-ECO05595","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Myonycteris torquata","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789442","GVF-CM-ECO05595CS1","2010-03-01","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05596","","","","","168243","GVF-CM-ECO05596","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789443","GVF-CM-ECO05596CS1","2010-03-01","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05597","","","","","168244","GVF-CM-ECO05597","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789444","GVF-CM-ECO05597CS1","2010-03-01","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05598","","","","","168245","GVF-CM-ECO05598","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","789445","GVF-CM-ECO05598CS1","2010-03-01","Tissue ","cDNA (Liver (no medium) + Spleen (no medium))","","","","","","","","","","","","","","","","","","","","","11/23/2012 11:57:06 AM","7176","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05573","","","","","168147","GVF-CM-ECO05573","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Myonycteris torquata","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790176","GVF-CM-ECO05573YKP1","2010-02-25","Oral swab","cDNA (Oral swab (RNA-later))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05573","","","","","168147","GVF-CM-ECO05573","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Myonycteris torquata","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790177","GVF-CM-ECO05573DS1","2010-02-25","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05572","","","","","168146","GVF-CM-ECO05572","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Scotonycteris zenkeri","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790178","GVF-CM-ECO05572YKP1","2010-02-25","Oral swab","cDNA (Oral swab (RNA-later))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05589","","","","","168238","GVF-CM-ECO05589","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790179","GVF-CM-ECO05589DS1","2010-02-27","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05588","","","","","168237","GVF-CM-ECO05588","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790246","GVF-CM-ECO05588YKP1","2010-02-26","Oral swab","cDNA (Oral swab (RNA-later))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05585","","","","","168151","GVF-CM-ECO05585","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790235","GVF-CM-ECO05585DS1","2010-02-26","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05588","","","","","168237","GVF-CM-ECO05588","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790254","GVF-CM-ECO05588DS1","2010-02-26","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05569","","","","","168144","GVF-CM-ECO05569","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Epomops franqueti","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790258","GVF-CM-ECO05569DS1","2010-02-25","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05572","","","","","168146","GVF-CM-ECO05572","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Scotonycteris zenkeri","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790259","GVF-CM-ECO05572DS1","2010-02-25","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05592","","","","","168241","GVF-CM-ECO05592","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Hipposideros commersoni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790262","GVF-CM-ECO05592YKP1","2010-02-28","Oral swab","cDNA (Oral swab (RNA-later))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05592","","","","","168241","GVF-CM-ECO05592","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Hipposideros commersoni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790263","GVF-CM-ECO05592DS1","2010-02-28","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05591","","","","","168240","GVF-CM-ECO05591","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790264","GVF-CM-ECO05591YKP1","2010-02-28","Oral swab","cDNA (Oral swab (RNA-later))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
"Efoulan, 12km S of Djoum","Efoulan, 12km S of Djoum-2010-02-25","Cameroon","South","","2.64911","12.77207","","","","area with hunting","","none","","2010-02-25","00:00:00","","Jean Michel Takuo","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05591","","","","","168240","GVF-CM-ECO05591","","2010-02-25","","","Jean Michel Takuo","","","Wild","* Not Yet Typed","","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","790265","GVF-CM-ECO05591DS1","2010-02-28","Tissue ","extracted DNA (Liver (no medium) + Spleen (no medium))","","","","No","","","","","","","","","","","","","","","","","11/23/2012 12:27:10 PM","8311","False"
