"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112296","","","","","60414","CD112296","","","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","Mengela","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317920","Envelope with dessicant","2011-09-05","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112297","","","","","60415","CD112297","","","","","hunter","","","Wild","Rodents","Cricetomys sp.","","","Botoma/ Otomba","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317921","Envelope with dessicant","2011-09-07","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112298","","","","","60416","CD112298","","","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","Moloko/Mboloko","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317922","Envelope with dessicant","2011-09-09","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112299","","","","","60417","CD112299","","","","","hunter","","","Wild","Other Mammals","Cephalophus sp.","","","Nkulufa","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317923","Envelope with dessicant","2011-09-10","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112300","","","","","60418","CD112300","","","","","hunter","","","Wild","Primates","Cercopithecus ascanius","Cercopithecus ascanius","","Nsoli/Nsodi","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317924","Envelope with dessicant","2011-08-23","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112301","","","","","60419","CD112301","","","","","hunter","","","Wild","Rodents","Funisciurus sp.","","","Isile","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317925","Envelope with dessicant","2011-08-27","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112302","","","","","60420","CD112302","","","","","hunter","","","Wild","Rodents","Funisciurus sp.","","","Isile","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317926","Envelope with dessicant","2011-08-23","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112303","","","","","60421","CD112303","","","","","hunter","","","Wild","Primates","Cercopithecus wolfi","Cercopithecus wolfi","","Ngeye/ Ngee","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317927","Envelope with dessicant","2011-08-27","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112304","","","","","60422","CD112304","","","","","hunter","","","Wild","Rodents","Cricetomys sp.","","","Botoma/ Otomba","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317928","Envelope with dessicant","2011-08-27","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112379","","","","","60473","CD112379","","","","","hunter","","","Wild","Rodents","Funisciurus pyrropus","Funisciurus pyrropus","","Ekotshi","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317948","Envelope with dessicant","2011-08-30","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112380","","","","","60474","CD112380","","","","","hunter","","","Wild","Rodents","Funisciurus pyrropus","Funisciurus pyrropus","","Ekotshi","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317949","Envelope with dessicant","2011-08-23","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112305","","","","","60423","CD112305","","","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","Mboloko","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317971","Envelope with dessicant","2011-08-26","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112377","","","","","60471","CD112377","","","","","hunter","","","Wild","Rodents","Funisciurus pyrropus","Funisciurus pyrropus","","Ekotshi","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317972","Envelope with dessicant","2011-08-30","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
"Bakumu, Health Zone Tshudi Loto, Sankuru District","Bakumu, Health Zone Tshudi Loto, Sankuru District-2010-12-13","Congo, Democratic Republic Of","Kasaï Oriental","","-2.74442","22.6657","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-13","00:00:00","","Maria Makuwa","","GVFI","False","","hunted","","","","Opportunistic","","","CD112378","","","","","60472","CD112378","","","","","hunter","","","Wild","Rodents","Cricetomys sp.","","","Botoma/ Otomba","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","317973","Envelope with dessicant","2011-08-30","Blood drop (protein saver) ","Protein saver cards","","","","No","Envelope with dessicant","","","","","","","","","","","","","","","","11/30/2011 1:12:25 PM","3790","False"
