"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88700","","","","","2222","GVF-CM-ECO88700","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4470","GVF-CM-ECO88700AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88701","","","","","2223","GVF-CM-ECO88701","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4471","GVF-CM-ECO88701AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88702","","","","","2224","GVF-CM-ECO88702","","2010-04-02","","","hunter","","","Wild","Primates","Cercopithecus cephus","Cercopithecus cephus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4472","GVF-CM-ECO88702AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88703","","","","","2225","GVF-CM-ECO88703","","2010-04-02","","","hunter","","","Wild","Primates","Cercopithecus cephus","Cercopithecus cephus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4473","GVF-CM-ECO88703AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88704","","","","","2226","GVF-CM-ECO88704","","2010-04-02","","","hunter","","","Wild","Rodents","Atherurus africanus","Atherurus africanus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4474","GVF-CM-ECO88704AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88705","","","","","2227","GVF-CM-ECO88705","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4475","GVF-CM-ECO88705AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88706","","","","","2228","GVF-CM-ECO88706","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4476","GVF-CM-ECO88706AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88707","","","","","2229","GVF-CM-ECO88707","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","4477","GVF-CM-ECO88707AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88708","","","","","2230","GVF-CM-ECO88708","","2010-04-02","","","hunter","","","Wild","Rodents","Atherurus africanus","Atherurus africanus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3511","GVF-CM-ECO88708AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88709","","","","","2231","GVF-CM-ECO88709","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3750","GVF-CM-ECO88709AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO88723","","","","","2232","GVF-CM-ECO88723","","2010-04-02","","","hunter","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3751","GVF-CM-ECO88723AKDGL1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89200","","","","","2287","GVF-CM-ECO89200","","2010-04-02","","","hunter","","","Wild","Primates","Cercopithecus cephus","Cercopithecus cephus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3841","GVF-CM-ECO89200AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89201","","","","","2288","GVF-CM-ECO89201","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3842","GVF-CM-ECO89201AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89202","","","","","2289","GVF-CM-ECO89202","","2010-04-02","","","hunter","","","Wild","Rodents","Cricetomys emini","Cricetomys emini","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3843","GVF-CM-ECO89202AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89203","","","","","2290","GVF-CM-ECO89203","","2010-04-02","","","hunter","","","Wild","Other Mammals","Bdeogale nigripes","Bdeogale nigripes","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3844","GVF-CM-ECO89203AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89204","","","","","2291","GVF-CM-ECO89204","","2010-04-02","","","hunter","","","Wild","Other Mammals","Atilax paludinosus","Atilax paludinosus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3845","GVF-CM-ECO89204AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89205","","","","","2292","GVF-CM-ECO89205","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3846","GVF-CM-ECO89205AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89206","","","","","2293","GVF-CM-ECO89206","","2010-04-02","","","hunter","","","Wild","Other Mammals","Nandinia binotata","Nandinia binotata","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3847","GVF-CM-ECO89206AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
"Alombo, 11 Km west of Akam","Alombo, 11 Km west of Akam 2010-04-02","Cameroon","South","","2.3729","11.7475","","Mixed habitat (forest, grassland, agriculture, livestock and pasture areas)","","","","","","2010-04-02","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO89207","","","","","2294","GVF-CM-ECO89207","","2010-04-02","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","","","3848","GVF-CM-ECO89207AKDN1","2010-10-29","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","12/2/2010 7:03:18 PM","","False"
