"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0033","","","","","33723","LAP11-E0033","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Other Mammals","Tupaia belangeri","Tupaia belangeri","Northern treeshrew","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","16.3","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199059","LAP11E-0033 OP-RNA","2011-03-11","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0033 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0033","","","","","33723","LAP11-E0033","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Other Mammals","Tupaia belangeri","Tupaia belangeri","Northern treeshrew","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","16.3","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199058","LAP11E-0033 R-RNA","2011-03-11","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0033 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0033","","","","","33723","LAP11-E0033","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Other Mammals","Tupaia belangeri","Tupaia belangeri","Northern treeshrew","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","16.3","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199060","LAP11E-0033 U-RNA","2011-03-11","Urine/Urogenital swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0033 U<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0034","","","","","33724","LAP11-E0034","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Other Mammals","Tupaia belangeri","Tupaia belangeri","Northern treeshrew","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","17","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199062","LAP11E-0034 OP-RNA","2011-03-11","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0034 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0034","","","","","33724","LAP11-E0034","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Other Mammals","Tupaia belangeri","Tupaia belangeri","Northern treeshrew","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","17","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199061","LAP11E-0034 R-RNA","2011-03-11","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0034 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0035","","","","","33725","LAP11-E0035","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Chiropodomys gliroides","Chiropodomys gliroides","Indomalayan pencil-tailed tree-mouse","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","16.1","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199084","LAP11E-0035 OP-RNA","2011-03-11","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0035 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0035","","","","","33725","LAP11-E0035","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Chiropodomys gliroides","Chiropodomys gliroides","Indomalayan pencil-tailed tree-mouse","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","16.1","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199063","LAP11E-0035 R-RNA","2011-03-11","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0035 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0036","","","","","33726","LAP11-E0036","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Dremomys rufigenis","Dremomys rufigenis","Red-cheeked squirrel","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","20.7","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199110","LAP11E-0036 OP-RNA","2011-03-11","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0036 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0036","","","","","33726","LAP11-E0036","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Dremomys rufigenis","Dremomys rufigenis","Red-cheeked squirrel","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","20.7","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199109","LAP11E-0036 R-RNA","2011-03-11","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0036 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0037","","","","","33727","LAP11-E0037","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Rattus norvegicus","Rattus norvegicus","Norway rat","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","24.2","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199111","LAP11E-0037 R-RNA","2011-03-11","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0037 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0038","","","","","33728","LAP11-E0038","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Birds","Eurystomus orientalis","Eurystomus orientalis","Dollarbird","","Actual","","Unknown","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Tarsus ","cm","4.5","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199113","LAP11E-0038 OP-RNA","2011-03-11","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0038 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0038","","","","","33728","LAP11-E0038","","2011-03-11","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Birds","Eurystomus orientalis","Eurystomus orientalis","Dollarbird","","Actual","","Unknown","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Tarsus ","cm","4.5","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199112","LAP11E-0038 R-RNA","2011-03-11","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0038 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0039","","","","","33729","LAP11-E0039","","2011-03-12","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Chiropodomys gliroides","Chiropodomys gliroides","Indomalayan pencil-tailed tree-mouse","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","10.8","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199115","LAP11E-0039 OP-RNA","2011-03-12","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0039 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0039","","","","","33729","LAP11-E0039","","2011-03-12","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Chiropodomys gliroides","Chiropodomys gliroides","Indomalayan pencil-tailed tree-mouse","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","10.8","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199114","LAP11E-0039 R-RNA","2011-03-12","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0039 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0040","","","","","33730","LAP11-E0040","","2011-03-12","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Hapalomys delacouri","Hapalomys delacouri","Lesser marmoset-rat","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","11.5","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199117","LAP11E-0040 OP-RNA","2011-03-12","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0040 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0040","","","","","33730","LAP11-E0040","","2011-03-12","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Hapalomys delacouri","Hapalomys delacouri","Lesser marmoset-rat","","Actual","","Male","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","11.5","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199116","LAP11E-0040 R-RNA","2011-03-12","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0040 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0041","","","","","33731","LAP11-E0041","","2011-03-12","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Hapalomys delacouri","Hapalomys delacouri","Lesser marmoset-rat","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","11.9","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199165","LAP11E-0041 OP-RNA","2011-03-12","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0041 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0041","","","","","33731","LAP11-E0041","","2011-03-12","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Rodents","Hapalomys delacouri","Hapalomys delacouri","Lesser marmoset-rat","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","11.9","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199164","LAP11E-0041 R-RNA","2011-03-12","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0041 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0073","","","","","33732","LAP11-E0073","","2011-03-25","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Bats","Rhinolophus stheno","Rhinolophus stheno","Lesser brown horseshoe bat","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","4.1","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199134","LAP11E-0073 OP-RNA","2011-03-25","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0073 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0073","","","","","33732","LAP11-E0073","","2011-03-25","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Bats","Rhinolophus stheno","Rhinolophus stheno","Lesser brown horseshoe bat","","Actual","","Female","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Head and body","cm","4.1","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","199133","LAP11E-0073 R-RNA","2011-03-25","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0073 R<br/>","9/6/2011 2:15:35 PM","3122","False"
"Houay Dturn Village","Houay Dturn Village-2011-03-06","Lao Peoples Democratic Republic","Houaphan","Vieng Thong","20.16654","103.22275","","Mountain ","","","","","","2011-03-06","","1 month","Lucy Ogg Keatts","Kongsy KHAMMAVONG","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","LAP11-E0092","","","","","33733","LAP11-E0092","","2011-03-27","","","Vannasin Inoudom","Opportunistic","National Animal Health Centre, Vientiane","Captive Wild","Birds","Saxicola caprata","Saxicola caprata","Pied bushchat","","Actual","","Unknown","Adult","","","","Dead","True","","Fresh dead ","","Food","","Local","Known","Houy Dturn village","<1 hour","N/A","","No","","No","","Wing","cm","10.2","","","","","","","","","","Yes","","None","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","198988","LAP11E-0092 OP-RNA","2011-03-27","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","<b>Laos sample ID</b>: LAP11E-0092 OP<br/>","9/6/2011 2:15:35 PM","3122","False"
