"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Carmen Pampa","Carmen Pampa-2011-07-20","Bolivia","Nor Yungas","","-16.263611","-67.698167","Other natural","Montane forest whit cultives","","crop growing and livestock grazing area","","multiple livestock spp","dogs, cats","2011-07-20","","3 days","Isabel Moya","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Active surveillance","Yes","","EHA06811B00467","","","","","45652","EHA06811B00467","","2011-07-21","","","Isabel Moya","","","Captive Wild","Bats","Lasiurus ega","Lasiurus ega","","","Actual","","Female","Adult","Yes","","","Apparently healthy","True","Apparently healthy","Live","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","251479","EHA06811B00467Os-VTM","2011-07-21","Oral swab","","Frozen -80oC","","Swab ","","","Cryotube ","Viral transport media","Dry shipper","Freezer (-80C)","Carrera de Biología-Universidad Mayor de San Andrés","Instituto de Biología Molecular","27 de Cota Cota, La Paz","5 days","","","","","","","","10/21/2011 12:52:54 PM","3615","False"
"Carmen Pampa","Carmen Pampa-2011-07-20","Bolivia","Nor Yungas","","-16.263611","-67.698167","Other natural","Montane forest whit cultives","","crop growing and livestock grazing area","","multiple livestock spp","dogs, cats","2011-07-20","","3 days","Isabel Moya","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Active surveillance","Yes","","EHA06811B00467","","","","","45652","EHA06811B00467","","2011-07-21","","","Isabel Moya","","","Captive Wild","Bats","Lasiurus ega","Lasiurus ega","","","Actual","","Female","Adult","Yes","","","Apparently healthy","True","Apparently healthy","Live","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","251480","EHA06811B00467F1","2011-07-21","Feces ","","Frozen -80oC","","","","","Cryotube ","N/A","Dry shipper","Freezer (-80C)","Carrera de Biología-Universidad Mayor de San Andrés","Instituto de Biología Molecular","27 de Cota Cota, La Paz","5 days","","","","","","","","10/21/2011 12:52:54 PM","3615","False"
"Djouyaya village, ca 41km S of Abong-Mbang","Djouyaya village, ca 41km S of Abong-Mbang-2010-02-01","Cameroon","East","","3.7909","13.3351","","","","ongoing deforestation","none of these","none","","2010-02-01","00:00:00","","Jean Michel Takuo","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05537","","","","","46713","GVF-CM-ECO05537","","","","","Joseph Diffo Le Doux","","","Wild","Rodents","Hylomyscus sp.","Hylomyscus sp.","","","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253527","GVF-CM-ECO05537P1","2010-02-01","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Djouyaya village, ca 41km S of Abong-Mbang","Djouyaya village, ca 41km S of Abong-Mbang-2010-02-01","Cameroon","East","","3.7909","13.3351","","","","ongoing deforestation","none of these","none","","2010-02-01","00:00:00","","Jean Michel Takuo","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05538","","","","","46537","GVF-CM-ECO05538","","","","","Joseph Diffo Le Doux","","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253528","GVF-CM-ECO05538P1","2010-02-02","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Djouyaya village, ca 41km S of Abong-Mbang","Djouyaya village, ca 41km S of Abong-Mbang-2010-02-01","Cameroon","East","","3.7909","13.3351","","","","ongoing deforestation","none of these","none","","2010-02-01","00:00:00","","Jean Michel Takuo","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05550","","","","","46538","GVF-CM-ECO05550","","","","","Joseph Diffo Le Doux","","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253529","GVF-CM-ECO05550P1","2010-02-03","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Djouyaya village, ca 41km S of Abong-Mbang","Djouyaya village, ca 41km S of Abong-Mbang-2010-02-01","Cameroon","East","","3.7909","13.3351","","","","ongoing deforestation","none of these","none","","2010-02-01","00:00:00","","Jean Michel Takuo","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","GVF-CM-ECO05541","","","","","46714","GVF-CM-ECO05541","","","","","Jean Michel Takuo","","","Wild","Rodents","Oenomys hypoxanthus","Oenomys hypoxanthus","","","Estimate","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253261","GVF-CM-ECO05541P2","2010-02-02","Plasma ","","","","","Yes","GVF-CM-ECO05541P2","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05564","","","","","46582","GVF-CM-ECO05564","","","","","Jean Michel Takuo","","","Wild","Bats","Rousettus egyptiacus","Rousettus egyptiacus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253262","GVF-CM-ECO05564P5","2010-02-25","Plasma ","","","","","Yes","GVF-CM-ECO05564P5","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05571","","","","","46716","GVF-CM-ECO05571","","","","","Jean Michel Takuo","","","Wild","Bats","Hypsignathus monstrosus","Hypsignathus monstrosus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253332","GVF-CM-ECO05571P7","2010-02-25","Plasma ","","","","","Yes","GVF-CM-ECO05571P7","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06096","","","","","46768","GVF-CM-ECO06096","","","","","Joseph Diffo","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Actual","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253347","GVF-CM-ECO06096P6","2010-02-28","Plasma ","","","","","Yes","GVF-CM-ECO06096P6","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05574","","","","","46583","GVF-CM-ECO05574","","","","","Jean Michel Takuo","","","Wild","Bats","Myonycteris torquata","Myonycteris torquata","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253354","GVF-CM-ECO05574P2","2010-02-25","Plasma ","","","","","Yes","GVF-CM-ECO05574P2","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05575","","","","","46584","GVF-CM-ECO05575","","","","","Jean Michel Takuo","","","Wild","Bats","Myonycteris torquata","Myonycteris torquata","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253355","GVF-CM-ECO05575P2","2010-02-25","Plasma ","","","","","Yes","GVF-CM-ECO05575P2","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05582","","","","","46608","GVF-CM-ECO05582","","","","","Jean Michel Takuo","","","Wild","Bats","Rousettus egyptiacus","Rousettus egyptiacus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253356","GVF-CM-ECO05582P5","2010-02-26","Plasma ","","","","","Yes","GVF-CM-ECO05582P5","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05579","","","","","46718","GVF-CM-ECO05579","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253530","GVF-CM-ECO05579P1","2010-02-26","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05593","","","","","46720","GVF-CM-ECO05593","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253531","GVF-CM-ECO05593P1","2010-02-28","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05594","","","","","46721","GVF-CM-ECO05594","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253532","GVF-CM-ECO05594P1","2010-03-01","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05599","","","","","46825","GVF-CM-ECO05599","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253533","GVF-CM-ECO05599P1","2010-03-01","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05600","","","","","46826","GVF-CM-ECO05600","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253534","GVF-CM-ECO05600P1","2010-03-01","Plasma ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05578","","","","","46717","GVF-CM-ECO05578","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253568","GVF-CM-ECO05578F1","2010-02-26","Feces ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06500","","","","","46770","GVF-CM-ECO06500","","","","","Joseph Diffo","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Actual","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253434","GVF-CM-ECO06500P7","2010-03-02","Plasma ","","","","","Yes","GVF-CM-ECO06500P7","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05562","","","","","46715","GVF-CM-ECO05562","","","","","Jean Michel Takuo","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253479","GVF-CM-ECO05562F1","2010-02-25","Feces ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05583","","","","","46719","GVF-CM-ECO05583","","","","","Jean Michel Takuo","","","Wild","Bats","Hypsignathus monstrosus","Hypsignathus monstrosus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253431","GVF-CM-ECO05583P9","2010-02-26","Plasma ","","","","","Yes","GVF-CM-ECO05583P9","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06525","","","","","46779","GVF-CM-ECO06525","","","","","Joseph Diffo","","","Wild","Other Mammals","Nandinia binotata","Nandinia binotata","","","Actual","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253249","GVF-CM-ECO06525P15","2010-08-28","Plasma ","","","","","Yes","GVF-CM-ECO06525P15","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06503","","","","","46771","GVF-CM-ECO06503","","","","","Joseph Diffo","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Actual","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253747","GVF-CM-ECO06503P7","2010-03-03","Plasma ","","","","","Yes","GVF-CM-ECO06503P7","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06098","","","","","46769","GVF-CM-ECO06098","","","","","Joseph Diffo","","","Wild","Primates","Cercopithecus cephus","Cercopithecus cephus","","","Actual","","","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253787","GVF-CM-ECO06098BC1","2010-03-02","Buffy coat ","","","","","No","","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"Efoulan, 12km south Djoum","Efoulan, 12km south Djoum-2010-01-17","Cameroon","South","","2.64911","12.77207","","","","","","","","2010-01-17","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO05587","","","","","46609","GVF-CM-ECO05587","","","","","Jean Michel Takuo","","","Wild","Bats","Rousettus egyptiacus","Rousettus egyptiacus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","253752","GVF-CM-ECO05587P3","2010-02-26","Plasma ","","","","","Yes","GVF-CM-ECO05587P3","","","","","","","","","","","","","","","","10/25/2011 11:42:57 AM","3577","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg001","","","","","45706","110722NMGbg001","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Male","Subadult","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Kighoma<br/>","251726","110722NMGbg001.1","2011-07-22","Plasma ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg001","","","","","45706","110722NMGbg001","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Male","Subadult","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Kighoma<br/>","251727","110722NMGbg001.2","2011-07-22","Buffy coat ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg001","","","","","45706","110722NMGbg001","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Male","Subadult","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Kighoma<br/>","251728","110722NMGbg001.3","2011-07-22","Blood drop (FTA) ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg004","","","","","45707","110722NMGbg004","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Female","Juvenile","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Amani<br/>","251729","110722NMGbg004.1","2011-07-22","Plasma ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg004","","","","","45707","110722NMGbg004","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Female","Juvenile","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Amani<br/>","251730","110722NMGbg004.2","2011-07-22","Buffy coat ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg004","","","","","45707","110722NMGbg004","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Female","Juvenile","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Amani<br/>","251731","110722NMGbg004.3","2011-07-22","Blood smear","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg004","","","","","45707","110722NMGbg004","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Female","Juvenile","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Amani<br/>","251732","110722NMGbg004.4","2011-07-22","Blood drop (FTA) ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
"GRACE","GRACE-2011-07-22","Congo, Democratic Republic Of","North Kivu","","-0.275","29.016","","","","","","","","2011-07-22","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","","","Active surveillance","Yes","","110722NMGbg003","","","","","45708","110722NMGbg003","","2011-07-22","-0.2750","29.0160","N. Mylniscenko","Direct observation","MGVP DRC","Captive Wild","Primates","Gorilla sp.","Gorilla beringei graueri","Grauer's gorilla","","Actual","","Female","Subadult","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","Quarantine exam","<b>Animal Name?</b>: Mapendo<br/>","251733","110722NMGbg003.1","2011-07-22","Plasma ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","10/21/2011 2:02:02 PM","3101","False"
