"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00072","","","","","86647","WCS06810A00072","","2010-08-25","-14.8902","-67.4006","Rosario Barradas","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Tayassu pecari","Tayassu pecari","White-lipped Peccary ","Tropero","Actual","No","Male","Subadult","N/A","N/A","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","106","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437255","WCS06810A00072PSk1.4","2010-08-25","Blood drop (protein saver) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00072PSk1.4","Protein saver cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00075","","","","","86650","WCS06810A00075","","2010-08-25","-14.9001","-67.4126","Rosario Barradas","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Reptiles","Geochelone denticulata","Geochelone denticulata","South American Yellow-Footed Tortoise","Tortuga","Actual","No","Female","Subadult","N/A","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","34","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437256","WCS06810A00075PLA1.1","2010-08-25","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00075PLA1.1","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.55","Other","N/A","N/A","Centrifuge","0,6 ml  ","1 alícuota de 0,6 ml enviado a CENETROP (1 aliquot of 0.6 ml sent to CENETROP)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00076","","","","","86651","WCS06810A00076","","2010-08-26","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","No","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","92","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437257","WCS06810A00076ORd1","2010-08-28","Urine ","Necropsy","Room temperature: 20-25oC","sample taken only for protein analysis","Voided fecal/urine ","No","","Blood tube","N/A","N/A","N/A","N/A","N/A","N/A","0","","N/A","N/A","N/A","0","Proteinas totales (Total protein): 5-1000UG","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437258","WCS06810A00077SE1","2010-08-28","Blood (whole)","sangre entera (whole blood)","Room temperature: 20-25oC","","Venipuncture","No","","Blood tube","EDTA","Ice cooler","N/A","N/A","N/A","N/A","","EDTA","Yes","No","Centrifuge","N/A","","<b>Notes 2</b>: Proteínas sericas (Serum proteins): 11,2 g/dl<br/>","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437259","WCS06810A00077PLA1.1","2010-08-28","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00077PLA1.1","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.45","Other","N/A","N/A","Centrifuge","0,5 ml","1 alícuota de 0,5 ml enviado a CENETROP (1 0.5 ml aliquot sent to CENETROP)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437260","WCS06810A00077PLA1.2","2010-08-28","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00077PLA1.2","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.45","Other","N/A","N/A","Centrifuge","0,5 ml","1 alícuota de 0,5 ml enviado a LIDIVET (1 aliquot of 0.5 ml sent to LIDIVET)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437261","WCS06810A00077PLA1.3","2010-08-28","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00077PLA1.3","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.45","Other","N/A","N/A","Centrifuge","0,5 ml","1 alicuotas de 0,5 ml en freezer (1 aliquot of 0.5 ml in freezer) ","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437262","WCS06810A00077PLA1.4","2010-08-28","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00077PLA1.4","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.45","Other","N/A","N/A","Centrifuge","0,5 ml","1 alícuotas de 0,5 ml en freezer (1 aliquot of 0.5 ml in freezer)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437263","WCS06810A00077PLA1.5","2010-08-28","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00077PLA1.5","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.45","Other","N/A","N/A","Centrifuge","1,5 ml","1 alícuotas de 1,5 ml en freezer (1 aliquot of 1.5 ml in freezer)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437264","WCS06810A00077PLA1.8","2010-08-28","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00077PLA1.8","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.45","Other","N/A","N/A","Centrifuge","3 ml","1 alícuotas de 3 ml en freezer (1 aliquot of 3 ml in freezer)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437265","WCS06810A00077FTAk1.1","2010-08-28","Blood drop (FTA) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00077FTAk1.1","FTA cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00077","","","","","86652","WCS06810A00077","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Other Mammals","Pecari tajacu","Pecari tajacu","Collared Peccary ","Taitetú","Actual","No","Female","Adult","Yes","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","95","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437266","WCS06810A00077FTAk1.2","2010-08-28","Blood drop (FTA) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00077FTAk1.2","FTA cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00078","","","","","86702","WCS06810A00078","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Rodents","Agouti paca","Cuniculus paca","Spotted paca","Jochi Pintao","Actual","No","Male","Adult","N/A","N/A","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","78","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437267","WCS06810A00078FTAk1.3","2010-08-28","Blood drop (FTA) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00078FTAk1.3","FTA cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00078","","","","","86702","WCS06810A00078","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Rodents","Agouti paca","Cuniculus paca","Spotted paca","Jochi Pintao","Actual","No","Male","Adult","N/A","N/A","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","78","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437268","WCS06810A00078FTAk1.4","2010-08-28","Blood drop (FTA) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00078FTAk1.4","FTA cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00078","","","","","86702","WCS06810A00078","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Rodents","Agouti paca","Cuniculus paca","Spotted paca","Jochi Pintao","Actual","No","Male","Adult","N/A","N/A","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","78","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437269","WCS06810A00078PSk1.1","2010-08-28","Blood drop (protein saver) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00078PSk1.1","Protein saver cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00078","","","","","86702","WCS06810A00078","","2010-08-28","","","Rosario Barradas y Rolando Limachi","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Rodents","Agouti paca","Cuniculus paca","Spotted paca","Jochi Pintao","Actual","No","Male","Adult","N/A","N/A","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","78","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437270","WCS06810A00078PSk1.2","2010-08-28","Blood drop (protein saver) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00078PSk1.2","Protein saver cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00075","","","","","86650","WCS06810A00075","","2010-08-25","-14.9001","-67.4126","Rosario Barradas","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Reptiles","Geochelone denticulata","Geochelone denticulata","South American Yellow-Footed Tortoise","Tortuga","Actual","No","Female","Subadult","N/A","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","34","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437271","WCS06810A00075PLA1.2","2010-08-25","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00075PLA1.2","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.55","Other","N/A","N/A","Centrifuge","0,4 ml  ","1 alícuota de 0,4 ml  en freezer (1 aliquot of 0.4 ml in freezer)","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00075","","","","","86650","WCS06810A00075","","2010-08-25","-14.9001","-67.4126","Rosario Barradas","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Reptiles","Geochelone denticulata","Geochelone denticulata","South American Yellow-Footed Tortoise","Tortuga","Actual","No","Female","Subadult","N/A","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","34","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437272","WCS06810A00075PLA1.3","2010-08-25","Plasma ","","Cool: approximately 4oC","","Venipuncture","Yes","WCS06810A00075PLA1.3","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0.55","Other","N/A","N/A","Centrifuge","0,3 ml  ","1 alícuota de 0,3 ml  en freezer (1 aliquot of 0.3 ml in freezer) ","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00075","","","","","86650","WCS06810A00075","","2010-08-25","-14.9001","-67.4126","Rosario Barradas","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Reptiles","Geochelone denticulata","Geochelone denticulata","South American Yellow-Footed Tortoise","Tortuga","Actual","No","Female","Subadult","N/A","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","34","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437273","WCS06810A00075FTAk1.1","2010-08-25","Blood drop (FTA) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00075FTAk1.1","FTA cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
"San Luis Chico-Evento A","San Luis Chico-Evento A-2010-07-13","Bolivia","Ballivian","Beni","-14.8833333333333","-67.4166666666667","Forest","","","","","","","2010-07-13","15:40:00","fifty-nine","Rosario Barradas","Rolando Limachi","Wildlife Conservation Society","True","Actual","hunted","","","","Opportunistic","Yes","","WCS06810A00075","","","","","86650","WCS06810A00075","","2010-08-25","-14.9001","-67.4126","Rosario Barradas","Directa (direct)","WCS/Instituto de Biologia Molecular-UMSA","Wild","Reptiles","Geochelone denticulata","Geochelone denticulata","South American Yellow-Footed Tortoise","Tortuga","Actual","No","Female","Subadult","N/A","No","","Dead","True","","Fresh dead ","","Food","","","","","","","","N/A","","Necropsy","","","cm","34","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","437274","WCS06810A00075FTAk1.2","2010-08-25","Blood drop (FTA) ","","Room temperature: 20-25oC","1 circulo (circle)","Blood drop ","Yes","WCS06810A00075FTAk1.2","FTA cards","Silica Dessicant","Envelope with Dessicant","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","0","","N/A","N/A","N/A","0","","","3/2/2012 5:52:09 PM","4852","False"
