"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402962","LIB120102.2","2012-01-09","Tissue ","Liver","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/12","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402963","LIB120102.3","2012-01-09","Tissue ","Liver","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/13","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402964","LIB120102.4","2012-01-09","Tissue ","Lung","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/14","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402965","LIB120102.5","2012-01-09","Tissue ","Lung","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/15","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402966","LIB120102.6","2012-01-09","Tissue ","Kidney","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/16","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402967","LIB120102.7","2012-01-09","Tissue ","Kidney","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/17","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402980","LIB120102.8","2012-01-09","Tissue ","Spleen","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/18","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402999","LIB120102.9","2012-01-09","Tissue ","Spleen","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/19","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120102","","","","","81452","LIB120102","","2012-01-09","0.9029","15.5833","Boundga","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","Koi","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402979","LIB120102.1","2012-01-09","Tissue ","Liver","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","90% ethanol","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/11","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120103","","","","","81453","LIB120103","","2012-01-12","0.9029","15.5833","Boundga","","","Wild","Rodents","Atherurus africanus","Atherurus africanus","","Ngomba","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402989","LIB120103.8","2012-01-12","Tissue ","Spleen","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/27","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120103","","","","","81453","LIB120103","","2012-01-12","0.9029","15.5833","Boundga","","","Wild","Rodents","Atherurus africanus","Atherurus africanus","","Ngomba","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","402990","LIB120103.9","2012-01-12","Tissue ","Spleen","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/28","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120103","","","","","81453","LIB120103","","2012-01-12","0.9029","15.5833","Boundga","","","Wild","Rodents","Atherurus africanus","Atherurus africanus","","Ngomba","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","403001","LIB120103.2","2012-01-12","Tissue ","Liver","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/21","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
"Libonga","Libonga-2012-01","Congo, Republic Of","Sangha","Ouesso","0.901443","15.582406","Urban unplanned settlement (slum)","in villages & surrounding gardens in forest environment","","established village or indigenous settlement","area with hunting","chickens/ducks","cats","2012-01-07","","1 month","BOUNGA Gerard","","Wildlife Conservation Society","False","","for sale in small market (< 5 vendors)","","","","Active surveillance","","","LIB120103","","","","","81453","LIB120103","","2012-01-12","0.9029","15.5833","Boundga","","","Wild","Rodents","Atherurus africanus","Atherurus africanus","","Ngomba","Actual","","Male","Adult","N/A","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","403002","LIB120103.3","2012-01-12","Tissue ","Liver","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","RNA-later","Ambient temperature","Ambient temperature","WCS-Congo","LIB1111A/22","BP 14537 Brazzaville, Republic of Congo","","","","","","","","","2/13/2012 1:12:56 PM","4679","False"
