"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00010","","","","","32278","PMW00010","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Adult","","","","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185181","AAGHSA1","2010-11-08","Buffy coat ","","Room temperature: 20-25oC","","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","EDTA","","","Natural Separation","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00010","","","","","32278","PMW00010","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Adult","","","","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185248","AAGHRA1","2010-11-08","Red blood cells ","","Room temperature: 20-25oC","","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","EDTA","","","Natural Separation","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00010","","","","","32278","PMW00010","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Adult","","","","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185246","PMYWT - 00097","2010-11-08","Plasma ","","Room temperature: 20-25oC","","Venipuncture","","","Cryotube ","N/A","","","","","","","EDTA","Yes","","Natural Separation","0.25","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00010","","","","","32278","PMW00010","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Adult","","","","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185247","PMYWT - 00098","2010-11-08","Plasma ","","Room temperature: 20-25oC","","Venipuncture","","","Cryotube ","N/A","","","","","","","EDTA","Yes","","Natural Separation","0.25","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185122","PMYWT - 05191","2010-11-08","Tissue ","Kidney","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185125","PMYWT - 05194","2010-11-08","Tissue ","Liver","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185257","PMYWT - 05197","2010-11-08","Tissue ","Lung","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185260","PMYWT - 05200","2010-11-08","Tissue ","Spleen ","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185263","PMYWT - 05206","2010-11-08","Tissue ","Small intestine","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185266","PMYWT - 05209","2010-11-08","Tissue ","Large intestine","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185214","PMYWT - 00105","2010-11-08","Feces/Rectal swab","Feces and swab","Room temperature: 20-25oC","","Swab ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185211","PMYWT - 00102","2010-11-08","Urine/Urogenital swab","Urine and swab","Room temperature: 20-25oC","0.25ml","Needle aspiration biopsy ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185213","PMYWT - 00104","2010-11-08","Oropharyngeal swab","","Room temperature: 20-25oC","","Swab ","","","Cryotube ","Viral transport media","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
"Sungkai Wildlife Reserve
","Sungkai Wildlife Reserve_x000D_-2010-11-08","Malaysia","Perak","Sungkai","4.3122","101.2204","Forest","The reserve has tropical rainforest habitats様owland dipterocarp forest (elevation 50m-300m), hill dipterocarp forest (elevation 300m-760m) and highland dipterocarp forest (elevation 760m-1200m). ","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2010-11-08","","2 days","Mei-Ho Lee","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","PMW00011","","","","","32279","PMW00011","","2010-11-08","","","Jon Epstein","","","Wild","Primates","Macaca fascicularis","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","","","Yes","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","F, slightly fat","<b>FTA Card</b>: 0<br/><b>Trap Location for each individual</b>: Shah Alam, Selangor<br/>","185121","PMYWT - 05190","2010-11-08","Tissue ","Kidney","Room temperature: 20-25oC","","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/26/2011 5:53:12 PM","1686","False"
