"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0065","","","","","1990","WCS11610.0065","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3416","WCS11610.0065.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0066","","","","","1991","WCS11610.0066","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3417","WCS11610.0066.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0066","","","","","1991","WCS11610.0066","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3418","WCS11610.0066.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0066","","","","","1991","WCS11610.0066","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3419","WCS11610.0066.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0066","","","","","1991","WCS11610.0066","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3420","WCS11610.0066.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0067","","","","","1992","WCS11610.0067","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 50.3<br/><b>Body Weight (g)</b>: 19<br/><b>Ectoparasites</b>: Yes<br/>","3421","WCS11610.0067.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0067","","","","","1992","WCS11610.0067","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 50.3<br/><b>Body Weight (g)</b>: 19<br/><b>Ectoparasites</b>: Yes<br/>","3422","WCS11610.0067.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0067","","","","","1992","WCS11610.0067","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 50.3<br/><b>Body Weight (g)</b>: 19<br/><b>Ectoparasites</b>: Yes<br/>","3423","WCS11610.0067.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0067","","","","","1992","WCS11610.0067","","2010-07-14","","","hunter","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 50.3<br/><b>Body Weight (g)</b>: 19<br/><b>Ectoparasites</b>: Yes<br/>","3424","WCS11610.0067.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0068","","","","","1964","WCS11610.0068","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3425","WCS11610.0068.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0068","","","","","1964","WCS11610.0068","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3426","WCS11610.0068.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0068","","","","","1964","WCS11610.0068","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3427","WCS11610.0068.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0068","","","","","1964","WCS11610.0068","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3428","WCS11610.0068.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0069","","","","","1965","WCS11610.0069","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3429","WCS11610.0069.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0069","","","","","1965","WCS11610.0069","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3430","WCS11610.0069.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","0.5","","","","","","","<b>Sample Location</b>: Institute Pasteur in Cambodia<br/><b>Sample Location</b>: Institute Pasteur in Cambodia<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0069","","","","","1965","WCS11610.0069","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3431","WCS11610.0069.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","0.5","","","","","","","<b>Sample Location</b>: Hong Kong University<br/><b>Sample Location</b>: Hong Kong University<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0043","","","","","1968","WCS11610.0043","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3432","WCS11610.0043.Ec01","","External parasite","","Frozen -20oC","","","","","Cryotube ","90% ethanol","","","","","","0.5","","","","","","","<b>Sample Location</b>: WCS Phnom Penh<br/><b>Sample Location</b>: WCS Phnom Penh<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0044","","","","","1969","WCS11610.0044","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3433","WCS11610.0044.Ec01","","External parasite","","Frozen -20oC","","","","","Cryotube ","90% ethanol","","","","","","0.5","","","","","","","<b>Sample Location</b>: WCS Phnom Penh<br/><b>Sample Location</b>: WCS Phnom Penh<br/>","11/30/2010 4:09:31 PM","","False"
"Kon Klong 2","Kon Klong 2 2010-07-14","Cambodia","Battambang","Moung Russei","13.38352","103.8587","Agriculture","30 k south of 3rd largest city;","","","","","","2010-07-14","07:30:00","4 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0046","","","","","1971","WCS11610.0046","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3434","WCS11610.0046.Ec01","","External parasite","","Frozen -20oC","","","","","Cryotube ","90% ethanol","","","","","","0.5","","","","","","","<b>Sample Location</b>: WCS Phnom Penh<br/><b>Sample Location</b>: WCS Phnom Penh<br/>","11/30/2010 4:09:31 PM","","False"
