"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115134","","","","","164139","CD115134","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Female","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","29.2","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776251","CD115134OR1","2012-11-02","Oral swab","RNA-later","Frozen -80oC","","Swab ","Yes","CD115134OR1","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115134","","","","","164139","CD115134","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Female","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","29.2","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776252","CD115134OR2","2012-11-02","Oral swab","RNA-later","Frozen -80oC","","Swab ","Yes","CD115134OR2","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115134","","","","","164139","CD115134","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Female","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","29.2","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776253","CD115134RR1","2012-11-02","Rectal swab ","RNA-later","Frozen -80oC","","Swab ","Yes","CD115134RR1","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115134","","","","","164139","CD115134","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Female","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","29.2","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776254","CD115134RR2","2012-11-02","Rectal swab ","RNA-later","Frozen -80oC","","Swab ","Yes","CD115134RR2","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115134","","","","","164139","CD115134","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Female","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","29.2","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776255","CD115134BR1","2012-11-02","Blood (whole)","RNA-later","Frozen -80oC","","Venipuncture","Yes","CD115134BR1","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115134","","","","","164139","CD115134","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Female","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","29.2","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776256","CD115134BR2","2012-11-02","Blood (whole)","RNA-later","Frozen -80oC","","Venipuncture","Yes","CD115134BR2","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115135","","","","","164140","CD115135","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Male","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","26.5","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776257","CD115135OR1","2012-11-02","Oral swab","RNA-later","Frozen -80oC","","Swab ","Yes","CD115135OR1","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115135","","","","","164140","CD115135","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Male","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","26.5","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776258","CD115135OR2","2012-11-02","Oral swab","RNA-later","Frozen -80oC","","Swab ","Yes","CD115135OR2","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115135","","","","","164140","CD115135","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Male","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","26.5","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776259","CD115135RR1","2012-11-02","Rectal swab ","RNA-later","Frozen -80oC","","Swab ","Yes","CD115135RR1","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
"Ecole Athene de la Victoire","Ecole Athene de la Victoire-2012-11-02","Congo, Democratic Republic Of","Kinshasa","","-4.33793","15.30367","","","","none of these","","none","","2012-11-02","","","Maria MAKUWA","","Global Viral Forecasting Inc.","False","","other","near public school","","","Active surveillance","Yes","","CD115135","","","","","164140","CD115135","","2012-11-02","-4.3379","15.3037","Ipos Ngay","","","Wild","Bats","Pipistrellus sp.","","","","Estimate","","Male","","","","","Apparently healthy","True","","","","","","","","","","","","","","Physical Exam","","Fore arm","mm","26.5","","","","","","","","","","Yes","","","","FY4 Q1:  Oct 1 - Dec 31, 2012","","","776260","CD115135RR2","2012-11-02","Rectal swab ","RNA-later","Frozen -80oC","","Swab ","Yes","CD115135RR2","Cryotube ","RNA-later","Freezer (-20C)","Freezer (-80C)","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa","INRB-PREDICT Lab, Kinshasa/Gombe/DRC","","","","","","","","","11/7/2012 5:58:01 PM","8218","False"
