"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100000","","","","","2546","100000","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","","4997","CD100000BR1","","Blood (whole)","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5015","CD100001WA1","","Tissue ","","","whole animal","","","","","70% ethyl alcohol","","Sealed Container","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5016","CD100001DN1","","Blood drop (protein saver) ","","","","","","","","Protein saver cards","","Envelope with Dessicant","INRB/GVFI Kinshasa","","","","","","","","","","<b>Number of circles</b>: 1<br/>","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5006","CD100001OR1","","Oral swab","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5007","CD100001RR1","","Rectal swab ","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5009","CD100001LA1","","Tissue ","","","Large intestine","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5010","CD100001IR1","","Tissue ","","","Small intestine","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5011","CD100001LL1","","Tissue ","","","Liver","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5012","CD100001LN1","","Tissue ","","","Lung","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5013","CD100001KR1","","Tissue ","","","Kidney","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5014","CD100001ER1","","Tissue ","","","Spleen","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100001","","","","","2547","100001","","2010-12-17","-3.4656","22.4466","","","","Wild","Bats","Mops brachypterus","Mops brachypterus","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in ceiling of Kole HGR lab","<b>FAL (mm))</b>: 35<br/><b>Weight (g)</b>: 4.1<br/>","5008","CD100001BR1","","Blood (whole)","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100002","","","","","2548","100002","","2010-12-18","-3.4688","22.4512","","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","Female","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in mist net near house of medicine chef de hopital Kole","<b>FAL (mm))</b>: 46.3<br/><b>Weight (g)</b>: 9.6<br/>","5020","CD100002DN1","","Blood drop (protein saver) ","","","","","","","","Protein saver cards","","Envelope with Dessicant","INRB/GVFI Kinshasa","","","","","","","","","","<b>Number of circles</b>: 1<br/>","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100002","","","","","2548","100002","","2010-12-18","-3.4688","22.4512","","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","Female","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in mist net near house of medicine chef de hopital Kole","<b>FAL (mm))</b>: 46.3<br/><b>Weight (g)</b>: 9.6<br/>","5017","CD100002OR1","","Oral swab","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100002","","","","","2548","100002","","2010-12-18","-3.4688","22.4512","","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","Female","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in mist net near house of medicine chef de hopital Kole","<b>FAL (mm))</b>: 46.3<br/><b>Weight (g)</b>: 9.6<br/>","5018","CD100002RR1","","Rectal swab ","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100002","","","","","2548","100002","","2010-12-18","-3.4688","22.4512","","","","Wild","Bats","Megaloglossus woermanni","Megaloglossus woermanni","","","Actual","","Female","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in mist net near house of medicine chef de hopital Kole","<b>FAL (mm))</b>: 46.3<br/><b>Weight (g)</b>: 9.6<br/>","5019","CD100002BR1","","Blood (whole)","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100003","","","","","2549","100003","","2010-12-18","-3.4688","22.4512","","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in mist net near house of medicine chef de hopital Kole","","5030","CD100003WA1","","Tissue ","","","whole animal","","","","","70% ethyl alcohol","","Sealed Container","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
"Kole","Kole 2010-12-17","Congo, Democratic Republic Of","Kasai Oriental","Sankuru","-3.4638","22.4444","","","","area with hunting","","multiple domestic animal spp","poultry, goats, dogs, cats","2010-12-17","","","Matthew LeBreton","","GVFI","False","","Freeranging","","","","Active surveillance","","","100003","","","","","2549","100003","","2010-12-18","-3.4688","22.4512","","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","","","Actual","","Male","Adult","","","","Apparently healthy","True","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","captured in mist net near house of medicine chef de hopital Kole","","5021","CD100003OR1","","Oral swab","","","","","","","","RNA-later","","Freezer (-20C)","INRB/GVFI Kinshasa","","","","","","","","","","","12/22/2010 5:55:09 PM","","False"
